"2025-03-04 13:03:59pm",SYSADMIN,"Closed a drawer"
"2025-03-04 13:03:59pm",SYSADMIN,"Closed a drawer"
"2025-03-04 13:04:13pm",SYSADMIN,"Opened a drawer"
"2025-03-04 13:04:17pm",SYSADMIN,"Created new transaction",REGULAR
"2025-03-04 13:48:33pm",SYSADMIN,"Created new transaction",REGULAR
"2025-03-04 13:48:48pm",SYSADMIN,"Added global discount to transaction"
"2025-03-04 13:49:08pm",SYSADMIN,"Completed the tranasction",,2
"2025-03-04 13:49:32pm",SYSADMIN,"Created new transaction",REGULAR
