"2024-10-11 09:30:36am",SYSADMIN,"Closed a drawer"
"2024-10-11 09:30:42am",SYSADMIN,"Opened a drawer"
"2024-10-11 09:30:45am",SYSADMIN,"Created new transaction",REGULAR
"2024-10-11 09:31:11am",SYSADMIN,"Added global discount to transaction"
"2024-10-11 09:31:54am",SYSADMIN,"Completed the tranasction",,17
